first_name,last_name,birth_date,player_id,season,season_type,league,team,games,starts,minutes,points,plus_minus,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,blocked_shot_attempts,offensive_rebounds,defensive_rebounds,assists,screen_assists,turnovers,steals,deflections,loose_balls_recovered,blocked_shots,personal_fouls,personal_fouls_drawn,offensive_fouls,charges_drawn,technical_fouls,flagrant_fouls,ejections,points_off_turnovers,points_in_paint,second_chance_points,fast_break_points,possessions,estimated_possessions,calculated_possessions,plays_used,team_possessions,usage_percentage,true_shooting_percentage,three_point_attempt_rate,free_throw_rate,offensive_rebounding_percentage,defensive_rebounding_percentage,total_rebounding_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,internal_box_plus_minus,fga,fta,three_pct,three_attempt_rate,points_per_36,minutes_per_game,blocks,steals_per_36,blocks_per_36,deflections_per_36,points_per_100pos,age
aldemir,kalaitzakis,1988-06-16,283203,2014,Full Season,EuroLeague,Pirates,9,9,227.95,154,NA,63,113,0,1,28,37,4,15,34,17,0,20,7,0,0,8,32,38,0,0,0,0,0,0,0,0,0,133.8,395.1443,NA,NA,693.3877,32.6969,0.591,0.0088,0.32456140350877194,9.576,21.0918,13.6246,19.3989,2.2244,3.6933,13.3085,1.4654,114,37,0,0.0087719298245614,24.321123053301164,25.327777777777776,8,1.1055055933318712,1.2634349638078526,0,115.09715994020924,26
aldemir,kalaitzakis,1988-06-16,283203,2019,Full Season,EuroCup,Falcons,2,2,39.7,20,NA,5,11,3,6,1,2,0,1,6,1,0,2,1,0,0,6,8,6,0,0,0,0,0,0,0,0,0,18.8,69.4258,NA,NA,1337.8054,24.2474,0.5593,0.3529,0.1176470588235294,3.8597,20.7185,11.239,7.9054,1.6587,15.0376,10.0604,4.6618,17,2,0.5,0.35294117647058826,18.1360201511335,19.85,6,0.906801007556675,5.44080604534005,0,106.38297872340424,31
fedor,sy,1994-12-13,983280,2021,Full Season,EuroCup,Highlanders,7,2,73.24,20,NA,5,7,3,14,1,2,1,7,5,1,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,14.8,135.099,NA,NA,664.0511,14.8594,0.457,0.6667,0.09523809523809525,14.4238,10.7586,12.6335,4.1809,0.9175,0,0,-5.5479,21,2,0.21428571428571427,0.6666666666666666,9.830693610049154,10.462857142857144,0,0.49153468050245774,0,0,135.13513513513513,27
gabas,mihm,1995-11-02,769542,2021,Full Season,Italy - Liga A,Rockets,19,19,544,180,NA,56,99,16,45,20,25,2,39,77,22,0,23,14,0,0,5,50,28,0,0,0,0,0,0,0,0,0,138,1007.1475,NA,NA,1407.0443,15.4592,0.5806,0.3125,0.1736111111111111,9.5521,19.2191,13.3435,6.4453,1.1348,0.716,12.9213,-0.9519,144,25,0.35555555555555557,0.3125,11.911764705882351,28.63157894736842,5,0.926470588235294,0.33088235294117646,0,130.43478260869566,26
laquintana,wooten,1986-02-24,377323,2013,Full Season,NBA,Mavericks,3,0,8.7,5,-5,1,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,17.0468,18,4,7829.7857,20.9483,0.625,0.5,0,0,14.6199,6.375,22.5545,0,0,0,-2.9983,4,0,0.5,0.5,20.689655172413797,2.9,0,0,0,0,125,27
laquintana,wooten,1986-02-24,377323,2016,Full Season,Italy - Liga A,Seminoles,14,13,335,209,NA,31,52,38,100,33,34,4,5,14,24,0,32,11,0,0,0,38,37,0,0,0,0,0,0,0,0,0,192.6,613.8248,NA,NA,2464.4607,29.0147,0.6259,0.6579,0.2236842105263158,2.7726,4.872,2.7386,15.2296,1.7036,0,16.0836,-1.4072,152,34,0.38,0.6578947368421053,22.459701492537313,23.928571428571427,0,1.182089552238806,0,0,108.51505711318796,30
laquintana,wooten,1986-02-24,377323,2017,Full Season,EuroCup,Mavericks,5,1,62.51,27,NA,5,13,5,13,2,2,2,0,8,4,0,6,2,0,0,0,8,3,0,0,0,0,0,0,0,0,0,32.8,115.8567,NA,NA,1056.4475,24.0671,0.5022,0.5,0.07692307692307693,0,15.7654,8.8856,10.177,1.3996,0,18.2482,-5.9057,26,2,0.38461538461538464,0.5,15.54951207806751,12.502,0,1.151815709486482,0,0,82.31707317073172,31
laquintana,wooten,1986-02-24,377323,2017,Full Season,EuroLeague,Gators,5,1,57.62,19,NA,5,7,3,14,0,0,0,1,2,6,0,3,2,0,0,0,11,2,0,0,0,0,0,0,0,0,0,23,105.4018,NA,NA,2414.6228,19.6111,0.4524,0.6667,0,2.1301,3.273,2.5699,15.7142,1.8534,0,12.5,-4.6586,21,0,0.21428571428571427,0.6666666666666666,11.87087816730302,11.524,0,1.2495661228740025,0,0,82.6086956521739,31
laquintana,wooten,1986-02-24,377323,2017,Full Season,Spain - ACB,Gators,5,0,89.6,63,NA,9,13,12,32,9,13,2,2,5,5,0,6,3,0,0,0,10,8,0,0,0,0,0,0,0,0,0,54.2,168.1207,NA,NA,2945.8759,29.1786,0.6211,0.7111,0.28888888888888886,4.3478,6.0675,4.4792,13.1009,1.8423,0,10.5783,2.472,45,13,0.375,0.7111111111111111,25.3125,17.919999999999998,0,1.2053571428571428,0,0,116.2361623616236,31
laquintana,wooten,1986-02-24,377323,2018,Full Season,Spain - ACB,Midshipmen,12,6,169.31,103,NA,11,31,23,64,12,14,6,1,2,15,0,7,4,0,0,0,36,11,0,0,0,0,0,0,0,0,0,106.6,293.5554,NA,NA,2510.9833,31.6608,0.5091,0.6737,0.14736842105263157,1.4307,1.9854,0.7974,20.0639,1.4258,0,6.4719,-4.364,95,14,0.359375,0.6736842105263158,21.900655602149904,14.109166666666669,0,0.85051089717087,0,0,96.62288930581614,32
laquintana,wooten,1986-02-24,377323,2019,Full Season,Spain - ACB,Dolphins,4,0,62.48,35,NA,5,8,6,18,7,8,0,0,4,5,0,4,2,0,0,0,9,4,0,0,0,0,0,0,0,0,0,33.2,114.1219,NA,NA,2529.7114,25.5344,0.5928,0.6923,0.3076923076923077,0,10.2498,4.7851,13.8775,2.2414,0,11.9332,-3.2376,26,8,0.3333333333333333,0.6923076923076923,20.166453265044815,15.62,0,1.1523687580025608,0,0,105.42168674698796,33
nedovic,maxey,1997-02-03,713996,2021,Full Season,EuroCup,Fightin Blue Hens,8,1,88.38,35,NA,7,12,4,12,9,11,1,6,11,15,0,11,5,0,0,0,18,9,0,0,0,0,0,0,0,0,0,33.4,160.3611,NA,NA,734.8342,22.1126,0.6068,0.5,0.4583333333333333,9.1942,15.7235,13.6363,28.9412,2.8003,0,27.6104,2.2632,24,11,0.3333333333333333,0.5,14.256619144602851,11.0475,0,2.0366598778004077,0,0,104.79041916167668,24
demarre,caloiaro,1995-06-13,502312,2021,Full Season,EuroCup,Fightin Blue Hens,9,2,183.38,97,NA,21,39,16,39,7,7,1,3,7,19,0,12,6,0,0,0,12,14,0,0,0,0,0,0,0,0,0,89.8,332.7339,NA,NA,734.8342,24.8988,0.5982,0.5,0.08974358974358974,1.3282,5.7992,4.2354,18.2045,1.519,0,12.8921,-1.0399,78,7,0.41025641025641024,0.5,19.04242556440179,20.37555555555555,0,1.1778819936743377,0,0,108.01781737193764,26
zivanovic,pangos,2000-01-16,654825,2021,Full Season,EuroLeague,Buffaloes,1,0,0.47,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8339,NA,NA,1657.2596,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0.47,0,0,0,0,0,21
vuk,niang,1990-03-02,549434,2021,Full Season,EuroCup,Knights,12,8,277.93,82,NA,8,20,19,50,9,11,2,1,23,65,0,28,7,0,0,0,24,39,0,0,0,0,0,0,0,0,0,101.4,499.7964,NA,NA,1007.0305,17.4661,0.5478,0.7143,0.15714285714285714,1.8508,9.0937,6.8573,37.1086,1.6769,0,27.2268,-3.4304,70,11,0.38,0.7142857142857143,10.621379484042745,23.160833333333333,0,0.9067031266865756,0,0,80.86785009861931,31
vuk,niang,1990-03-02,549434,2021,Full Season,Spain - ACB,Knights,21,13,511.48,168,NA,24,56,27,80,39,49,3,7,23,81,0,54,24,0,0,0,38,97,0,0,0,0,0,0,0,0,0,202.6,909.8487,NA,NA,1520.1703,20.1722,0.5331,0.5882,0.3602941176470588,1.2423,7.3907,5.2454,26.6821,2.3213,0,25.5247,-4.186,136,49,0.3375,0.5882352941176471,11.824509267224524,24.356190476190477,0,1.6892156096035034,0,0,82.92201382033564,31
vashil,emchenko,1991-09-17,849876,2015,Full Season,NBA,76ers,41,9,540.4833,93,-102,40,73,0,5,13,27,10,78,98,28,0,17,17,0,0,16,96,0,0,0,0,0,0,0,0,0,0,27.8,1078.054,1145,109,7900.6545,8.6176,0.5174,0.0641,0.34615384615384615,14.1145,21.7711,16.6142,7.3651,1.4014,2.8394,15.9057,-1.5321,78,27,0,0.0641025641025641,6.194455961914087,13.18251951219512,16,1.1323199070165535,1.0657128536626386,0,334.53237410071944,24
vashil,emchenko,1991-09-17,849876,2012,Full Season,EuroLeague,Gamecocks,15,7,252.43,99,NA,34,61,0,0,31,39,4,28,44,7,0,17,10,0,0,6,34,34,0,0,0,0,0,0,0,0,0,65.6,430.9558,NA,NA,1109.7057,19.1362,0.6333,0,0.639344262295082,14.7016,25.4814,19.4688,4.7841,2.4968,2.4646,17.8646,2.2054,61,39,NA,0,14.11876559838371,16.828666666666667,6,1.4261379392306777,0.8556827635384067,0,150.91463414634148,21
vashil,emchenko,1991-09-17,849876,2013,Full Season,EuroCup,Gamecocks,12,5,158.38,46,NA,20,32,0,0,6,12,3,22,29,2,0,6,9,0,0,6,24,10,0,0,0,0,0,0,0,0,0,20.8,270.6861,NA,NA,828.9201,13.8018,0.617,0,0.375,19.1217,24.5389,21.6484,5.0455,3.24,4.4576,13.8632,5.5386,32,12,NA,0,10.45586563960096,13.198333333333332,6,2.0457128425306226,1.3638085616870816,0,221.15384615384616,22
vashil,emchenko,1991-09-17,849876,2014,Full Season,EuroLeague,Gamecocks,22,13,383.78,119,NA,51,78,0,0,17,33,6,53,87,17,0,18,10,0,0,21,46,27,0,0,0,0,0,0,0,0,0,56.2,624.9176,NA,NA,1766.7104,15.0122,0.6431,0,0.4230769230769231,16.4844,28.902,24.5904,8.7258,1.8282,5.9979,16.2866,5.6302,78,33,NA,0,11.162645265516703,17.44454545454545,21,0.9380374172703112,1.9698785762676536,0,211.74377224199284,23
vashil,emchenko,1991-09-17,849876,2015,Full Season,EuroLeague,Gamecocks,6,6,124.24,47,NA,18,24,0,0,11,15,2,14,23,2,0,6,4,0,0,8,17,13,0,0,0,0,0,0,0,0,0,22,217.3884,NA,NA,1705.9953,14.7479,0.768,0,0.625,14.9412,25.4896,20.0293,5.9205,2.2955,6.3722,16.3934,5.6215,24,15,NA,0,13.618802318094012,20.706666666666667,8,1.1590470057952351,2.3180940115904702,0,213.63636363636363,24
vashil,emchenko,1991-09-17,849876,2016,Full Season,EuroLeague,Cyclones,13,0,120.23,42,NA,19,27,0,0,4,10,1,17,20,4,0,9,2,0,0,6,17,11,0,0,0,0,0,0,0,0,0,23,211.0301,NA,NA,1693.78,16.7041,0.6688,0,0.3703703703703703,18.3931,23.9957,19.804,6.6222,0.8204,5.1552,22.2772,2.0188,27,10,NA,0,12.575896198952009,9.24846153846154,6,0.5988521999500956,1.796556599850287,0,182.6086956521739,25
vashil,emchenko,1991-09-17,849876,2017,Full Season,EuroLeague,Cyclones,30,6,291.62,49,NA,18,48,0,0,13,27,7,34,41,7,0,8,2,0,0,13,34,22,0,0,0,0,0,0,0,0,0,32.8,510.652,NA,NA,2390.2513,11.3307,0.4092,0,0.5625,15.4139,19.4274,16.845,3.235,0.4408,4.3158,11.7855,-2.4213,48,27,NA,0,6.048967834853577,9.720666666666666,13,0.24689664632055416,1.604828201083602,0,149.39024390243904,26
vashil,emchenko,1991-09-17,849876,2018,Full Season,EuroCup,Cyclones,17,2,247.7,68,NA,22,43,0,0,24,34,4,34,42,9,0,12,2,0,0,5,39,24,0,0,0,0,0,0,0,0,0,34.6,434.326,NA,NA,1560.5436,13.826,0.5866,0,0.7906976744186046,18.1017,22.4823,18.3933,4.2413,0.1382,2.1376,17.1527,2.4395,43,34,NA,0,9.88292289059346,14.570588235294116,5,0.29067420266451355,0.7266855066612838,0,196.53179190751445,27
zaytsev,bhullar,2000-03-21,501204,2021,Full Season,Spain - ACB,Lancers,1,2,2.68,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.8512,NA,NA,1375.7208,0,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,2.68,0,0,0,0,0,21
ndiaye,michineau,1995-12-29,768895,2021,Full Season,EuroCup,Fightin Blue Hens,10,2,192.39,42,NA,8,15,7,19,5,7,1,9,27,5,0,3,3,0,0,2,17,5,0,0,0,0,0,0,0,0,0,30.8,349.0821,NA,NA,734.8342,10.2193,0.5663,0.5588,0.2058823529411765,5.5586,17.5616,12.1295,3.0683,1.3638,1.6341,7.485,-0.7533,34,7,0.3684210526315789,0.5588235294117647,7.859036332449712,19.238999999999997,2,0.5613597380321224,0.3742398253547482,0,136.36363636363637,26
mehmet,cook,1987-01-16,477048,2010,Full Season,NBA,Bulls,8,0,28.9,4,-10,1,5,0,1,2,3,0,2,3,2,0,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,5.2,56.0239,64.5,6,8182.5936,11.3804,0.2732,0.1667,0.5,8.8802,12.9224,8.635,7.7081,2.0647,2.3477,0,-8.3208,6,3,0,0.16666666666666666,4.982698961937716,3.6125,1,1.245674740484429,1.245674740484429,0,76.92307692307692,23
mehmet,cook,1987-01-16,477048,2015,Full Season,EuroLeague,Buffaloes,15,0,177.87,68,NA,18,36,7,17,11,12,0,9,24,8,0,8,1,0,0,7,33,12,0,0,0,0,0,0,0,0,0,56.8,318.6688,NA,NA,1954.6239,18.3035,0.5834,0.3208,0.22641509433962265,6.3588,16.6733,11.3155,8.8913,0.4521,3.6757,12.07,-0.9,53,12,0.4117647058823529,0.32075471698113206,13.762860516107269,11.858,7,0.20239500758981277,1.4167650531286893,0,119.71830985915491,28
mehmet,cook,1987-01-16,477048,2016,Full Season,EuroCup,Seminoles,6,5,133.72,70,NA,23,40,0,7,24,32,2,6,17,8,0,5,6,0,0,4,14,22,0,0,0,0,0,0,0,0,0,58.8,228.3554,NA,NA,409.8545,25.2687,0.573,0.1489,0.6808510638297872,7.101,18.2624,11.7043,14.598,2.6113,3.8571,7.5666,0.3043,47,32,0,0.14893617021276595,18.845348489380797,22.286666666666665,4,1.615315584804068,1.0768770565360457,0,119.04761904761904,29
mehmet,cook,1987-01-16,477048,2016,Full Season,EuroLeague,Seminoles,9,4,241.35,98,NA,26,71,7,23,25,29,8,10,34,7,0,9,4,0,0,13,21,23,0,0,0,0,0,0,0,0,0,104.6,414.4583,NA,NA,695.4999,25.1562,0.459,0.2447,0.30851063829787234,5.4401,19.4993,13.7807,4.9018,0.6267,5.908,7.7747,-7.0836,94,29,0.30434782608695654,0.24468085106382975,14.6177750155376,26.816666666666663,13,0.5966438781852081,1.9390926041019267,0,93.6902485659656,29
mehmet,cook,1987-01-16,477048,2016,Full Season,Italy - Liga A,Seminoles,31,7,744,387,NA,127,218,19,55,76,99,11,28,110,35,0,57,17,0,0,29,75,87,0,0,0,0,0,0,0,0,0,341.6,1363.2407,NA,NA,2464.4607,24.5293,0.6113,0.2015,0.3626373626373626,4.7832,17.8892,11.7579,10.215,0.8868,3.5756,15.2586,-0.8921,273,99,0.34545454545454546,0.20146520146520147,18.725806451612904,24,29,0.8225806451612904,1.403225806451613,0,113.29039812646369,29
mehmet,cook,1987-01-16,477048,2017,Full Season,EuroLeague,Buffaloes,17,5,188.26,64,NA,18,38,7,11,7,9,3,6,19,7,0,14,3,0,0,4,22,12,0,0,0,0,0,0,0,0,0,60.6,341.0143,NA,NA,2182.7268,17.4261,0.6042,0.2245,0.1836734693877551,5.6576,11.5152,7.6438,8.6546,0.6073,1.8409,20.908,-2.1754,49,9,0.6363636363636364,0.22448979591836735,12.238393710825456,11.074117647058824,4,0.5736747051949431,0.764899606926591,0,105.6105610561056,30
pittman,pierre,1996-10-06,190076,2020,Full Season,NBA,Heat,2,0,13.3667,2,-3,1,2,0,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27.2338,31.5,3,9304.9873,9.9498,0.5,0,0,18.5098,10.1841,14.1829,0,0,0,33.3333,-9.9752,2,0,NA,0,5.3865202331166255,6.68335,0,0,0,0,200,24
pittman,pierre,1996-10-06,190076,2021,Full Season,Spain - ACB,Dolphins,9,8,175.96,84,NA,33,49,1,3,15,22,1,22,25,5,0,15,2,0,0,9,25,16,0,0,0,0,0,0,0,0,0,53.8,329.2496,NA,NA,1571.7645,19.9271,0.6809,0.0577,0.4230769230769231,16.9859,17.9425,16.9872,4.7605,0.7297,5.9135,19.5618,0.9288,52,22,0.3333333333333333,0.05769230769230769,17.185724028188226,19.551111111111112,9,0.40918390543305294,1.8413275744487383,0,156.13382899628257,25
vinny,hines,1995-02-18,368359,2021,Full Season,EuroCup,Orange,14,1,234.6,106,NA,27,43,12,27,16,25,1,19,28,14,0,25,2,0,0,3,29,22,0,0,0,0,0,0,0,0,0,86,443.1934,NA,NA,1057.9286,21.3483,0.6543,0.3857,0.35714285714285715,13.1601,13.3664,14.8478,8.0467,0.2064,1.8439,23.5849,1.3244,70,25,0.4444444444444444,0.3857142857142858,16.265984654731458,16.757142857142856,3,0.3069053708439898,0.46035805626598464,0,123.25581395348836,26
vinny,hines,1995-02-18,368359,2021,Full Season,Italy - Liga A,Orange,18,0,205,81,NA,21,43,8,25,15,21,4,16,35,10,0,18,2,0,0,1,26,18,0,0,0,0,0,0,0,0,0,78.4,385.7233,NA,NA,1354.7356,21.4512,0.5243,0.3676,0.3088235294117647,9.3195,21.1245,15.6192,10.6237,0.3178,0.7411,18.8996,-3.9626,68,21,0.32,0.36764705882352944,14.22439024390244,11.38888888888889,1,0.35121951219512193,0.17560975609756097,0,103.31632653061224,26
dequan,brnovic,1992-12-26,915825,2018,Full Season,NBA,Celtics,16,1,107.0667,19,-20,6,11,0,11,7,9,1,4,7,12,5,9,3,8,2,2,15,0,0,0,0,0,0,0,0,0,0,30.6,212.995,234,35,9714.0825,14.6676,0.3659,0.5,0.4090909090909091,4.763,7.1017,5.4618,14.8993,1.4111,1.4446,25.7437,-7.5664,22,9,0,0.5,6.388540974924977,6.69166875,2,1.0087169960407858,0.6724779973605238,2.6899119894420953,62.091503267973856,26
dequan,brnovic,1992-12-26,915825,2019,Full Season,NBA,Knicks,19,1,415.55,189,-37,48,105,17,36,42,54,6,8,43,76,4,26,16,29,17,4,46,0,0,2,0,0,0,0,0,0,0,180.6,862.2365,902.5,194,8208.4165,19.627,0.5736,0.2553,0.3829787234042553,3.3199,11.1947,5.7658,28.0493,2.0383,0.5764,13.6297,0.4543,141,54,0.4722222222222222,0.2553191489361702,16.373480928889425,21.871052631578948,4,1.3861147876308508,0.3465286969077127,2.512333052580917,104.65116279069768,27
dequan,brnovic,1992-12-26,915825,2020,Full Season,NBA,Knicks,10,0,117.05,50,-21,14,28,5,16,7,11,2,2,7,21,2,8,5,14,4,2,7,0,0,1,0,0,0,0,0,0,0,54.4,240.4097,260.5,57,6558.1227,20.6079,0.5119,0.3636,0.25,1.6102,6.5641,4.6654,28.6361,2.203,1.5989,14.0746,-1.0017,44,11,0.3125,0.3636363636363637,15.378043571123452,11.705,2,1.5378043571123452,0.6151217428449381,4.3058521999145665,91.91176470588236,28
dequan,brnovic,1992-12-26,915825,2021,Full Season,EuroCup,Jaspers,8,3,149.77,76,NA,22,41,6,16,14,18,2,3,10,21,0,14,8,0,0,1,17,21,0,0,0,0,0,0,0,0,0,75.2,269.5582,NA,NA,935.9072,25.7548,0.5853,0.2807,0.3157894736842105,1.9718,11.2677,5.4916,28.4238,2.6325,1.1479,17.7395,-0.0766,57,18,0.375,0.2807017543859649,18.26801095012352,18.72125,1,1.9229485210656336,0.2403685651332042,0,101.06382978723406,29
mottola,omot,1989-01-18,153240,2021,Full Season,Spain - ACB,Salukis,18,11,339.56,71,NA,14,36,9,36,16,21,3,12,37,23,0,21,16,0,0,1,39,28,0,0,0,0,0,0,0,0,0,89.4,611.1951,NA,NA,1449.9665,14.1735,0.437,0.5,0.2916666666666667,5.6634,14.57,8.1978,10.054,2.943,0.513,20.5399,-3.6824,72,21,0.25,0.5,7.527388384968783,18.864444444444445,1,1.696312875485923,0.10601955471787018,0,79.41834451901566,32
strawberry,hite,1985-01-31,784184,2012,Full Season,NBA,Wizards,4,0,66.6,14,34,5,14,1,3,1,3,0,1,7,2,0,1,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18.2,128.3855,136,20,6116.6264,12.9773,0.3821,0.1765,0.17647058823529413,2.2927,12.7178,5.775,6.7594,5.7293,0,5.176,-1.6872,17,3,0.3333333333333333,0.17647058823529413,7.567567567567568,16.65,0,3.783783783783784,0,0,76.92307692307693,27
rafael,selby,2001-01-20,468916,2021,Full Season,EuroLeague,Redhawks,16,7,199.67,59,NA,19,37,6,26,3,6,2,3,18,37,0,20,3,0,0,1,19,20,0,0,0,0,0,0,0,0,0,82.4,348.0799,NA,NA,1778.1345,21.6063,0.4494,0.4127,0.09523809523809525,1.6537,12.611,7.1722,31.1983,0.6957,0.7585,23.3536,-5.918,63,6,0.2307692307692308,0.4126984126984127,10.637551960735214,12.479375,1,0.5408924725797566,0.1802974908599189,0,71.60194174757281,20
rafael,selby,2001-01-20,468916,2021,Full Season,Spain - ACB,Redhawks,17,11,226.81,75,NA,17,39,9,34,14,22,3,4,21,32,0,30,4,0,0,1,17,28,0,0,0,0,0,0,0,0,0,107.8,414.682,NA,NA,1461.3459,23.9168,0.4536,0.4658,0.3013698630136986,1.5828,12.3782,6.85,21.5992,0.918,0.3849,26.6241,-6.2466,73,22,0.2647058823529412,0.4657534246575342,11.904237026586127,13.341764705882351,1,0.6348926414179269,0.15872316035448172,0,69.57328385899815,20
valiev,gordic,2001-04-02,861054,2021,Full Season,Spain - ACB,Roadrunners,1,0,7.18,0,NA,0,0,0,0,0,2,0,0,2,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,13.4412,NA,NA,1534.308,5.7711,0,NA,NA,0,33.5826,18.8148,18.5728,14.9082,0,0,NA,0,2,NA,NA,0,7.18,0,10.027855153203344,0,0,0,20
capela,ezeli,1996-04-12,995749,2021,Full Season,EuroCup,Redbirds,14,12,298.83,163,NA,17,34,35,74,24,27,2,6,13,8,0,11,5,0,0,0,27,33,0,0,0,0,0,0,0,0,0,123.8,537.6255,NA,NA,1005.6905,21.2199,0.6798,0.6852,0.25,3.4389,5.9484,5.8609,3.5886,1.4004,0,8.4046,0.7656,108,27,0.47297297297297297,0.6851851851851852,19.63658267242245,21.345,0,0.60234916173075,0,0,131.66397415185784,25
capela,ezeli,1996-04-12,995749,2021,Full Season,Spain - ACB,Redbirds,19,15,376.4,199,NA,26,46,37,80,36,41,3,10,20,14,0,19,10,0,0,0,34,41,0,0,0,0,0,0,0,0,0,151.4,674.1042,NA,NA,1370.6056,21.1241,0.6908,0.6349,0.3253968253968254,4.6207,8.1798,6.4492,6.405,1.9965,0,11.6536,2.1222,126,41,0.4625,0.6349206349206349,19.032943676939425,19.81052631578947,0,0.9564293304994688,0,0,131.43989431968294,25
dowdell,uzoh,1990-03-07,807015,2021,Full Season,Spain - ACB,Roadrunners,19,15,452.64,236,NA,34,77,42,96,42,49,6,2,35,25,0,24,11,0,0,2,50,44,0,0,0,0,0,0,0,0,0,214.6,847.3576,NA,NA,1534.308,22.7362,0.6065,0.5549,0.2832369942196532,0.2598,8.9208,6.652,12.0402,1.6115,0.7549,10.981,0.3293,173,49,0.4375,0.5549132947976878,18.769883351007422,23.82315789473684,2,0.8748674443266172,0.15906680805938497,0,109.97204100652375,31
hiram,harden,1996-10-18,456181,2021,Full Season,Italy - Liga A,Wildcats,17,9,414,180,NA,32,64,31,69,23,32,5,13,70,21,0,16,19,0,0,4,38,28,0,0,0,0,0,0,0,0,0,148.8,774.291,NA,NA,1271.7823,18.5999,0.6119,0.5188,0.24060150375939848,5.1758,20.357,13.1919,8.5237,2.3722,0.5349,9.8111,3.7782,133,32,0.4492753623188406,0.518796992481203,15.652173913043478,24.352941176470587,4,1.6521739130434785,0.34782608695652173,0,120.96774193548386,25
devaughn,schrempf,1994-04-10,551742,2021,Full Season,EuroLeague,Nittany Lions,7,2,49.57,4,NA,2,5,0,3,0,0,1,3,1,1,0,1,2,0,0,0,6,2,0,0,0,0,0,0,0,0,0,6,86.9534,NA,NA,1780.5074,9.057,0.25,0.375,0,8.1202,4.3212,6.0954,5.8266,2.0329,0,11.1111,-3.9818,8,0,0,0.375,2.904982852531773,7.081428571428572,0,1.4524914262658866,0,0,66.66666666666666,27
omer can,vujacic,1987-07-30,470481,2021,Full Season,Spain - ACB,Huskies,4,0,56.31,27,NA,10,17,0,0,7,9,2,5,3,1,0,2,1,0,0,0,6,8,0,0,0,0,0,0,0,0,0,17.6,102.0956,NA,NA,1541.1265,19.5768,0.6441,0,0.5294117647058824,12.0497,6.1436,9.09,2.5053,1.3,0,8.7108,-3.3339,17,9,NA,0,17.261587639850823,14.0775,0,0.6393180607352158,0,0,153.4090909090909,34
sosa,puerto,1982-10-05,143041,2012,Full Season,NBA,Raptors,17,12,460.7333,163,-29,31,81,24,61,29,34,7,8,26,26,0,25,5,0,0,3,35,0,0,0,1,0,0,0,0,0,0,172.6,856.7856,895.5,184,5937.7434,18.6119,0.5192,0.4296,0.23943661971830985,1.0786,6.5082,3.9161,11.7969,0.6884,0.4386,13.7393,-3.0236,142,34,0.39344262295081966,0.4295774647887324,12.736218545522972,27.10195882352941,3,0.3906815504761649,0.23440893028569892,0,94.43800695249132,30
sosa,puerto,1982-10-05,143041,2013,Full Season,NBA,Raptors,65,2,1495,693,-79,141,331,95,285,126,147,30,34,114,103,0,80,48,0,0,7,131,0,0,0,3,0,0,0,0,0,0,720.8,2815.3974,2998,767,7525.3031,23.602,0.509,0.4627,0.23863636363636365,3.9574,10.4961,7.1645,10.313,1.7061,0.2751,10.5169,-1.8731,616,147,0.3333333333333333,0.46266233766233766,16.6876254180602,23,7,1.1558528428093644,0.16856187290969898,0,96.14317425083242,31
sosa,puerto,1982-10-05,143041,2014,Full Season,NBA,Nets,90,28,2033.55,635,-69,126,268,93,279,104,136,27,50,157,96,0,72,58,0,0,11,179,0,0,0,4,0,0,0,0,0,0,623.4,3847.0458,4087,690,8611.4198,15.7604,0.5232,0.5101,0.24862888482632545,4.2629,9.6142,6.5991,6.5065,1.3697,0.2144,10.6063,-2.652,547,136,0.3333333333333333,0.5100548446069469,11.241425094047356,22.595,11,1.0267758353618055,0.1947333480858597,0,101.86076355470004,32
sosa,puerto,1982-10-05,143041,2015,Full Season,NBA,Nets,80,19,1886.1333,611,-46,137,255,83,226,88,110,29,33,192,90,0,68,60,0,0,6,157,0,0,0,2,0,0,6,0,0,0,560,3647.042,3949,606,8273.9074,14.4542,0.5771,0.4699,0.2286902286902287,2.789,12.8096,8.0647,8.8037,1.6639,0.3872,11.3827,-1.0885,481,110,0.3672566371681416,0.4698544698544699,11.661954115332144,23.57666625,6,1.1452000767920274,0.11452000767920274,0,109.10714285714285,33
